gpu,model,held_out,kernel_name,numel,op_type,dtype,gpu_time_duration_ms,target_us
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00522,5.22
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.0025,2.5
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00522,5.22
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.0025,2.5
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00534,5.34
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.0025299999999999,2.5299999999999
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.0055,5.5
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.00262,2.62
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, std::array<char *, 1>>(int, T2, T3)",2048.0,fill,bf16,0.00189,1.89
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::FillFunctor<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",512.0,fill,bf16,0.00221,2.21
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,residual,bf16,0.00531,5.31
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",2048.0,other,bf16,0.00234,2.34
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",1048576.0,mul,bf16,0.00768,7.680000000000001
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, std::array<char *, 1>>(int, T2, T3)",262144.0,fill,bf16,0.00346,3.46
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::FillFunctor<bool>, std::array<char *, 1>>(int, T2, T3)",1024.0,fill,bf16,0.00182,1.82
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00461,4.61
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::<unnamed>::masked_fill_kernel(at::TensorIterator &, const c10::Scalar &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float, bool) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,other,bf16,0.00403,4.029999999999999
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,residual,bf16,0.00634,6.34
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",4096.0,other,bf16,0.0031,3.1
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.0056,5.6
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",131072.0,residual,bf16,0.0065,6.5
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",512.0,other,bf16,0.00259,2.59
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",1048576.0,mul,bf16,0.00771,7.71
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",4096.0,residual,bf16,0.0031,3.1
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",1024.0,other,bf16,0.00237,2.37
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00541,5.41
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",262144.0,residual,bf16,0.0097,9.700000000000001
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.0048,4.8
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::<unnamed>::masked_fill_kernel(at::TensorIterator &, const c10::Scalar &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float, bool) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,other,bf16,0.00397,3.9699999999999998
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,residual,bf16,0.00634,6.34
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",4096.0,other,bf16,0.00314,3.14
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00554,5.54
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",131072.0,residual,bf16,0.00605,6.05
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",512.0,other,bf16,0.00272,2.72
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",1048576.0,mul,bf16,0.00762,7.62
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",4096.0,residual,bf16,0.0031,3.1
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",1024.0,other,bf16,0.00234,2.34
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00534,5.34
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",262144.0,residual,bf16,0.0097,9.700000000000001
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::FillFunctor<c10::BFloat16>, std::array<char *, 1>>(int, T2, T3)",262144.0,fill,bf16,0.00256,2.56
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",262144.0,rmsnorm,bf16,0.00608,6.08
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",2048.0,residual,bf16,0.00224,2.2399999999999998
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",2048.0,rmsnorm,bf16,0.00237,2.37
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",1048576.0,mul,bf16,0.00774,7.74
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00765,7.6499999999999995
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",262144.0,silu,bf16,0.00694,6.94
RTX2080Ti,Qwen3.5-9B,False,"void at::unrolled_elementwise_kernel<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 3>, 4, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, memory::LoadWithCast<2>, memory::StoreWithCast<1>>(int, T1, T2, T4, T5, T6, T7)",524288.0,mul,bf16,0.01242,12.42
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<c10::BFloat16>, std::array<char *, 3>>(int, T2, T3)",262144.0,residual,bf16,0.0063,6.3
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",262144.0,rmsnorm,bf16,0.00605,6.05
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",512.0,residual,bf16,0.00214,2.14
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",512.0,rmsnorm,bf16,0.0023,2.3
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",1048576.0,mul,bf16,0.00752,7.52
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",2048.0,residual,bf16,0.00221,2.21
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",1048576.0,mul,bf16,0.00768,7.680000000000001
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], std::array<char *, 2>>(int, T2, T3)",1048576.0,silu,bf16,0.00915,9.15
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",1048576.0,mul,bf16,0.01443,14.43
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<c10::BFloat16>, std::array<char *, 3>>(int, T2, T3)",262144.0,residual,bf16,0.00621,6.21
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",262144.0,rmsnorm,bf16,0.00611,6.11
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",512.0,residual,bf16,0.00214,2.14
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",512.0,rmsnorm,bf16,0.0023,2.3
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",1048576.0,mul,bf16,0.00762,7.62
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",2048.0,residual,bf16,0.00221,2.21
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",1048576.0,mul,bf16,0.00765,7.6499999999999995
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::FillFunctor<c10::BFloat16>, std::array<char *, 1>>(int, T2, T3)",16384.0,fill,bf16,0.00186,1.86
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",1048576.0,silu,bf16,0.01302,13.02
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::sigmoid_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], std::array<char *, 2>>(int, T2, T3)",2048.0,other,bf16,0.00307,3.07
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",512.0,other,bf16,0.00243,2.4299999999999997
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::neg_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",512.0,neg,bf16,0.00214,2.14
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",4096.0,residual,bf16,0.00954,9.54
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::<unnamed>::softplus_kernel(at::TensorIteratorBase &, const c10::Scalar &, const c10::Scalar &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",2048.0,other,bf16,0.00397,3.9699999999999998
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",8192.0,mul,bf16,0.00307,3.07
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",262144.0,mul,bf16,0.00448,4.4799999999999995
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<c10::BFloat16>, std::array<char *, 2>>(int, T2, T3)",2048.0,residual,bf16,0.00227,2.27
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], std::array<char *, 2>>(int, T2, T3)",2048.0,rmsnorm,bf16,0.00234,2.34
RTX2080Ti,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00736,7.36
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",262144.0,mul,bf16,0.00442,4.42
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<c10::BFloat16>, std::array<char *, 2>>(int, T2, T3)",2048.0,residual,bf16,0.00224,2.2399999999999998
RTX2080Ti,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], std::array<char *, 2>>(int, T2, T3)",2048.0,rmsnorm,bf16,0.00234,2.34
